id,username,text,source,dun
1,malaysian_voter88,"Onn Hafiz mantap, kerajaan negeri sekarang terbukti buat kerja.",twitter,N44
2,johor_kia,"Kos sara hidup makin teruk sekarang, harga barang naik gila-gila, kecewa betul.",facebook,N42
3,kamil_91,"Saya tak sokong PH kali ni sebab janji pilihan raya tak ditunaikan.",twitter,N15
4,pn_johor_fc,"PN ada harapan baru untuk Johor, bersih dan stabil.",tiktok,N07
5,rakyat_biasa,"Siapa menang pun sama je, harap kebajikan rakyat luar bandar dijaga.",facebook,N01
6,batu_pahat_guy,"Jalan raya dekat Batu Pahat berlubang gila, teruk betul kerja kerajaan negeri.",twitter,N23
7,minah_cute,"Menteri besar kita sporting, terbaik Onn Hafiz selalu turun padang.",tiktok,N49
8,harapan_johor,"Pakatan Harapan terbaik, DAP pkr dan amanah bergabung padu demi Johor maju.",facebook,N48
9,muhammad_ali,"Tidak rugi sokong Perikatan Nasional kali ini, pemimpin mereka semua berkaliber.",twitter,N32
10,saynotocrony,"Tak nak pangkah BN dah, kronisme tegar.",twitter,N40
11,analisis_politik,"PRN Johor kali ni nampaknya persaingan sengit, kita tengok siapa menang.",facebook,N29
12,cikgu_ros,"Sahruddin Jamal bekas MB yang prihatin, PN ada peluang menang.",whatsapp,N09
13,kerja_sg,"Menteri cakap Johor maju tapi peluang kerja untuk anak muda sikit sangat, terpaksa kerja singapura.",facebook,N52
14,johor_custom_runner,"Tahniah MB Onn Hafiz atas kelancaran tambak Johor, sekarang mudah ulang-alik kerja.",twitter,N43
15,bersih_selamanya,"Rasuah dan salah guna kuasa dalam pentadbiran lama mesti ditolak habis-habisan.",twitter,N45
16,chin_tong_fan,"Liew Chin Tong bijak menyusun strategi pembangkang, PH ada harapan cerah di bandar.",facebook,N46
17,segamat_rain,"Banjir dekat Segamat haritu lembab betul tindakan bantuan, rakyat menderita kecewa.",twitter,N03
18,anti_katak,"Pilih yang setia dan amanah, jangan undi calon lompat parti.",facebook,N21
19,muar_steady,"PN terbaik! Kestabilan politik dan tiada rasuah adalah kunci.",tiktok,N12
20,makan_mana,"Duit poket makin nipis tapi menteri sembang kencang macam semua okay.",facebook,N28
